105/06/01,15000,0,15000
105/06/02,0,60000,-60000
105/06/06,44000,111000,-67000
105/06/07,136000,9000,127000
105/06/08,15000,45000,-30000
105/06/09,15000,45000,-30000
105/06/10,15000,45000,-30000
105/06/13,6000,6000,0
105/06/14,14000,341000,-327000
105/06/15,342000,145000,197000
105/06/16,110000,7000,103000
105/06/17,0,40000,-40000
105/06/20,0,20000,-20000
105/06/22,1000,21000,-20000
105/06/23,20000,1000,19000
105/06/24,1000,0,1000
105/06/30,20000,0,20000
105/07/04,0,40000,-40000
105/07/05,20000,0,20000
105/07/11,0,30000,-30000
105/07/12,27000,0,27000
105/07/13,20000,20000,0
105/07/15,30000,30000,0
105/07/18,30000,90000,-60000
105/07/19,88000,59000,29000
105/07/20,140000,99000,41000
105/07/21,140000,459000,-319000
105/07/22,388000,21000,367000
105/07/25,32000,221000,-189000
