105/06/01,15000,0,15000
105/06/02,0,60000,-60000
105/06/06,44000,111000,-67000
105/06/07,136000,9000,127000
105/06/08,15000,45000,-30000
105/06/09,15000,45000,-30000
105/06/10,15000,45000,-30000
105/06/13,6000,6000,0
105/06/14,14000,341000,-327000
105/06/15,342000,145000,197000
105/06/16,110000,7000,103000
