105/06/01,200000,0,200000
105/06/03,0,50000,-50000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/21,100000,0,100000
105/06/23,10000,0,10000
105/06/28,0,30000,-30000
105/06/29,30000,0,30000
105/06/30,0,150000,-150000
105/07/01,150000,200000,-50000
105/07/05,0,70000,-70000
105/07/06,0,330000,-330000
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/11,0,200000,-200000
105/07/13,400000,0,400000
105/07/18,200000,0,200000
105/07/20,0,40000,-40000
105/07/21,40000,391000,-351000
105/07/22,378000,5000,373000
