105/06/07,152000,382000,-230000
105/06/08,349000,167000,182000
105/06/09,349000,167000,182000
105/06/10,349000,167000,182000
105/06/13,43000,0,43000
105/06/14,157000,347000,-190000
105/06/15,333000,245000,88000
105/06/16,166000,58000,108000
105/06/17,10000,0,10000
105/06/20,50000,0,50000
105/06/23,100000,0,100000
105/06/27,130000,30000,100000
105/06/29,29000,29000,0
105/06/30,2000,2000,0
105/07/04,2000,2000,0
105/07/06,0,50000,-50000
105/07/07,50000,20000,30000
105/07/08,50000,20000,30000
105/07/11,70000,0,70000
105/07/13,13000,13000,0
105/07/14,13000,13000,0
105/07/15,1000,0,1000
