105/06/01,127000,226000,-99000
105/06/02,117000,496000,-379000
105/06/03,50000,0,50000
105/06/06,3000,0,3000
105/06/07,149000,0,149000
105/06/08,198000,0,198000
105/06/09,198000,0,198000
105/06/10,198000,0,198000
105/06/17,0,50000,-50000
105/06/27,0,13000,-13000
105/06/28,13000,0,13000
105/06/30,5000,11000,-6000
105/07/01,11000,0,11000
105/07/05,0,123000,-123000
105/07/06,10000,50000,-40000
105/07/07,75000,0,75000
105/07/08,75000,0,75000
