105/06/01,27000,0,27000
105/06/02,59000,193000,-134000
105/06/03,183000,96000,87000
105/06/04,60000,20000,40000
105/06/06,80000,140000,-60000
105/06/07,100000,59000,41000
105/06/08,46000,30000,16000
105/06/09,46000,30000,16000
105/06/10,46000,30000,16000
105/06/13,118000,162000,-44000
105/06/14,194000,195000,-1000
105/06/15,187000,312000,-125000
105/06/16,200000,320000,-120000
105/06/17,100000,15000,85000
105/06/21,40000,10000,30000
105/06/23,0,135000,-135000
105/06/24,135000,60000,75000
105/06/27,80000,135000,-55000
105/06/28,55000,80000,-25000
105/06/29,160000,0,160000
105/07/01,198000,288000,-90000
105/07/04,248000,617000,-369000
105/07/05,279000,70000,209000
105/07/06,45000,0,45000
105/07/07,25000,0,25000
105/07/08,25000,0,25000
105/07/11,200000,0,200000
105/07/13,255000,0,255000
105/07/14,10000,0,10000
