105/06/01,27000,0,27000
105/06/02,59000,193000,-134000
105/06/03,183000,96000,87000
105/06/04,60000,20000,40000
105/06/06,80000,140000,-60000
105/06/07,100000,59000,41000
105/06/08,46000,30000,16000
105/06/09,46000,30000,16000
105/06/10,46000,30000,16000
105/06/13,118000,162000,-44000
105/06/14,194000,195000,-1000
105/06/15,187000,312000,-125000
105/06/16,200000,320000,-120000
