105/06/01,0,252000,-252000
105/06/02,250000,50000,200000
105/06/03,20000,18000,2000
105/06/04,45000,45000,0
105/06/06,48000,68000,-20000
105/06/07,321000,379000,-58000
105/06/08,322000,277000,45000
105/06/09,322000,277000,45000
105/06/10,322000,277000,45000
105/06/13,32000,10000,22000
105/06/14,5000,180000,-175000
105/06/15,211000,280000,-69000
105/06/16,397000,219000,178000
105/06/17,134000,109000,25000
105/06/20,10000,10000,0
105/06/21,0,52000,-52000
