105/06/01,0,252000,-252000
105/06/02,250000,50000,200000
105/06/03,20000,18000,2000
105/06/04,45000,45000,0
105/06/06,48000,68000,-20000
105/06/07,321000,379000,-58000
105/06/08,322000,277000,45000
105/06/09,322000,277000,45000
105/06/10,322000,277000,45000
105/06/13,32000,10000,22000
105/06/14,5000,180000,-175000
105/06/15,211000,280000,-69000
105/06/16,397000,219000,178000
105/06/17,134000,109000,25000
105/06/20,10000,10000,0
105/06/21,0,52000,-52000
105/06/22,120000,144000,-24000
105/06/23,45000,91000,-46000
105/06/24,184000,72000,112000
105/06/27,319000,262000,57000
105/06/28,461000,524000,-63000
105/06/29,37000,110000,-73000
105/06/30,55000,117000,-62000
105/07/01,120000,21000,99000
105/07/04,59000,84000,-25000
105/07/05,6000,6000,0
105/07/06,158000,63000,95000
105/07/07,67000,69000,-2000
105/07/08,67000,69000,-2000
105/07/11,67000,130000,-63000
105/07/12,112000,271000,-159000
105/07/13,42000,62000,-20000
105/07/14,195000,263000,-68000
105/07/15,261000,588000,-327000
105/07/18,158000,252000,-94000
105/07/19,190000,121000,69000
105/07/20,63000,264000,-201000
105/07/21,394000,212000,182000
105/07/22,90000,137000,-47000
105/07/25,201000,70000,131000
105/07/26,0,75000,-75000
105/07/27,0,820000,-820000
105/07/28,100000,310000,-210000
105/07/29,880000,102000,778000
105/08/01,212000,210000,2000
105/08/02,200000,120000,80000
105/08/03,100000,0,100000
105/08/04,140000,220000,-80000
105/08/05,90000,120000,-30000
105/08/08,30000,260000,-230000
