105/06/01,10000,109000,-99000
105/06/02,145000,111000,34000
105/06/03,111000,100000,11000
105/06/04,99000,0,99000
105/06/07,1000,0,1000
105/06/16,0,124000,-124000
105/06/17,124000,3000,121000
105/06/21,0,55000,-55000
105/06/22,50000,3000,47000
105/06/27,3000,0,3000
105/06/28,0,78000,-78000
105/06/29,78000,0,78000
105/06/30,0,88000,-88000
105/07/01,92000,0,92000
105/07/06,8000,0,8000
105/07/11,3000,0,3000
