105/06/01,279000,531000,-252000
105/06/02,471000,259000,212000
105/06/03,128000,110000,18000
105/06/04,100000,171000,-71000
105/06/06,197000,197000,0
105/06/07,197000,128000,69000
105/06/08,82000,53000,29000
105/06/09,82000,53000,29000
105/06/10,82000,53000,29000
105/06/13,13000,82000,-69000
105/06/14,2000,282000,-280000
105/06/15,232000,111000,121000
105/06/16,111000,50000,61000
105/06/22,50000,151000,-101000
105/06/23,111000,0,111000
105/06/24,0,50000,-50000
105/06/29,0,20000,-20000
105/07/12,0,80000,-80000
105/07/13,178000,101000,77000
105/07/14,176000,163000,13000
105/07/15,27000,115000,-88000
105/07/18,20000,0,20000
