105/06/01,617000,358000,259000
105/06/02,552000,21000,531000
105/06/03,40000,2209000,-2169000
105/06/04,215000,30000,185000
105/06/06,964000,100000,864000
105/06/07,1065000,54000,1011000
105/06/08,90000,10000,80000
105/06/09,90000,10000,80000
105/06/10,90000,10000,80000
105/06/13,0,50000,-50000
105/06/14,0,39000,-39000
105/06/15,50000,0,50000
105/06/16,10000,50000,-40000
105/06/17,20000,19000,1000
105/06/20,9000,0,9000
105/06/21,25000,242000,-217000
105/06/22,277000,0,277000
105/06/23,0,78000,-78000
