105/06/01,401000,80000,321000
105/06/02,0,90000,-90000
105/06/03,90000,2904000,-2814000
105/06/04,240000,93000,147000
105/06/06,315000,614000,-299000
105/06/07,1709000,373000,1336000
105/06/08,125000,0,125000
105/06/09,125000,0,125000
105/06/10,125000,0,125000
105/06/13,0,1850000,-1850000
105/06/14,157000,147000,10000
105/06/15,664000,523000,141000
105/06/16,180000,460000,-280000
