105/06/01,385000,635000,-250000
105/06/02,141000,254000,-113000
105/06/03,568000,65000,503000
105/06/04,77000,52000,25000
105/06/06,361000,360000,1000
105/06/07,1031000,851000,180000
105/06/08,442000,346000,96000
105/06/09,442000,346000,96000
105/06/10,442000,346000,96000
105/06/13,636000,793000,-157000
105/06/14,830000,890000,-60000
105/06/15,350000,488000,-138000
105/06/16,692000,663000,29000
105/06/17,611000,621000,-10000
105/06/20,771000,657000,114000
105/06/21,768000,865000,-97000
105/06/22,719000,689000,30000
105/06/23,916000,830000,86000
105/06/24,972000,1063000,-91000
