105/06/01,67000,67000,0
105/06/02,10000,217000,-207000
105/06/03,6000,432000,-426000
105/06/04,47000,45000,2000
105/06/06,217000,271000,-54000
105/06/07,1014000,730000,284000
105/06/08,790000,885000,-95000
105/06/09,790000,885000,-95000
105/06/10,790000,885000,-95000
105/06/13,415000,549000,-134000
105/06/14,200000,400000,-200000
105/06/15,204000,596000,-392000
105/06/16,878000,1074000,-196000
105/06/17,666000,318000,348000
105/06/20,122000,224000,-102000
