105/06/01,220000,770000,-550000
105/06/02,720000,120000,600000
105/06/03,50000,100000,-50000
105/06/04,0,100000,-100000
105/06/06,270000,552000,-282000
105/06/07,292000,251000,41000
105/06/08,120000,20000,100000
105/06/09,120000,20000,100000
105/06/10,120000,20000,100000
105/06/13,0,70000,-70000
105/06/14,0,11000,-11000
105/06/20,61000,0,61000
105/06/21,50000,0,50000
105/06/22,1000,0,1000
105/06/27,20000,52000,-32000
105/06/28,40000,50000,-10000
105/06/29,300000,371000,-71000
105/06/30,370000,165000,205000
105/07/01,256000,0,256000
105/07/04,10000,70000,-60000
