105/06/01,220000,770000,-550000
105/06/02,720000,120000,600000
105/06/03,50000,100000,-50000
105/06/04,0,100000,-100000
105/06/06,270000,552000,-282000
105/06/07,292000,251000,41000
105/06/08,120000,20000,100000
105/06/09,120000,20000,100000
105/06/10,120000,20000,100000
105/06/13,0,70000,-70000
105/06/14,0,11000,-11000
