105/06/01,85000,75000,10000
105/06/03,0,5000,-5000
105/06/04,5000,0,5000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/15,40000,0,40000
105/06/16,0,120000,-120000
105/06/17,110000,0,110000
105/06/21,268000,1025000,-757000
105/06/22,913000,491000,422000
105/06/23,156000,75000,81000
105/06/24,76000,110000,-34000
105/06/27,67000,1004000,-937000
105/06/28,924000,278000,646000
