105/06/01,2000,0,2000
105/06/06,90000,0,90000
105/06/17,7000,0,7000
105/06/20,0,20000,-20000
105/06/21,200000,362000,-162000
105/06/22,351000,100000,251000
105/06/23,20000,7000,13000
105/06/24,10000,115000,-105000
105/06/27,100000,100000,0
105/06/28,100000,10000,90000
105/06/29,20000,0,20000
105/06/30,0,50000,-50000
105/07/01,0,418000,-418000
