105/06/01,100000,100000,0
105/06/02,100000,200000,-100000
105/06/15,0,15000,-15000
105/06/16,15000,0,15000
105/06/20,50000,50000,0
105/06/21,100000,100000,0
105/06/22,50000,60000,-10000
105/07/12,0,1295000,-1295000
105/07/13,998000,99000,899000
105/07/14,396000,0,396000
105/07/15,10000,0,10000
105/07/27,0,12000,-12000
105/07/28,2000,75000,-73000
105/07/29,0,1000,-1000
105/08/01,1000,0,1000
105/08/02,20000,0,20000
