105/06/01,0,5000,-5000
105/06/02,5000,0,5000
105/06/04,0,10000,-10000
105/06/07,10000,100000,-90000
105/06/13,100000,100000,0
105/06/14,0,510000,-510000
105/06/15,110000,15000,95000
105/06/16,15000,251000,-236000
105/06/17,350000,2000,348000
105/06/20,102000,861000,-759000
105/06/21,531000,435000,96000
105/06/22,210000,477000,-267000
