105/06/01,350000,782000,-432000
105/06/02,626000,508000,118000
105/06/03,300000,41000,259000
105/06/04,125000,107000,18000
105/06/06,118000,59000,59000
105/06/07,81000,66000,15000
105/06/08,39000,49000,-10000
105/06/09,39000,49000,-10000
105/06/10,39000,49000,-10000
105/06/13,40000,10000,30000
105/06/14,119000,1049000,-930000
105/06/15,224000,114000,110000
105/06/16,343000,116000,227000
105/06/17,143000,93000,50000
105/06/20,631000,738000,-107000
105/06/21,1122000,255000,867000
105/06/22,44000,337000,-293000
105/06/23,342000,120000,222000
105/06/24,10000,10000,0
105/06/27,88000,106000,-18000
105/06/28,106000,8000,98000
105/06/29,7000,317000,-310000
105/06/30,318000,6000,312000
105/07/04,26000,213000,-187000
105/07/05,213000,26000,187000
105/07/06,1000,170000,-169000
105/07/07,175000,55000,120000
105/07/08,175000,55000,120000
105/07/11,61000,12000,49000
105/07/12,4000,4000,0
105/07/13,14000,14000,0
