105/06/01,10000,10000,0
105/06/02,0,100000,-100000
105/06/03,10000,0,10000
105/06/07,10000,0,10000
105/06/08,115000,16000,99000
105/06/09,115000,16000,99000
105/06/10,115000,16000,99000
105/06/14,0,5000,-5000
105/06/15,0,31000,-31000
105/06/16,15000,15000,0
105/06/17,0,1000,-1000
105/06/20,26000,0,26000
105/06/21,188000,0,188000
105/06/22,0,30000,-30000
105/06/23,40000,1000,39000
105/06/24,176000,0,176000
105/06/27,1000,0,1000
105/06/28,20000,0,20000
