105/06/01,10000,10000,0
105/06/02,0,100000,-100000
105/06/03,10000,0,10000
105/06/07,10000,0,10000
105/06/08,115000,16000,99000
105/06/09,115000,16000,99000
105/06/10,115000,16000,99000
105/06/14,0,5000,-5000
105/06/15,0,31000,-31000
105/06/16,15000,15000,0
105/06/17,0,1000,-1000
105/06/20,26000,0,26000
105/06/21,188000,0,188000
105/06/22,0,30000,-30000
105/06/23,40000,1000,39000
105/06/24,176000,0,176000
105/06/27,1000,0,1000
105/06/28,20000,0,20000
105/06/29,0,59000,-59000
105/07/04,59000,265000,-206000
105/07/05,267000,0,267000
105/07/06,1000,2000,-1000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/13,50000,0,50000
105/07/14,2000,0,2000
105/07/18,1000,0,1000
105/07/19,4000,15000,-11000
105/07/20,1000,30000,-29000
105/07/21,42000,80000,-38000
105/07/22,79000,53000,26000
105/07/25,58000,100000,-42000
105/07/26,57000,101000,-44000
105/07/27,101000,93000,8000
105/07/28,122000,20000,102000
105/07/29,101000,48000,53000
105/08/01,0,254000,-254000
105/08/02,191000,182000,9000
105/08/03,100000,137000,-37000
105/08/04,195000,26000,169000
105/08/05,71000,10000,61000
