105/06/01,31000,20000,11000
105/06/02,0,10000,-10000
105/06/03,35000,5000,30000
105/06/04,40000,0,40000
105/06/06,0,50000,-50000
105/06/07,0,50000,-50000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,10000,11000,-1000
105/06/14,11000,70000,-59000
105/06/15,20000,0,20000
105/06/21,0,15000,-15000
105/06/22,15000,0,15000
105/06/28,0,303000,-303000
105/06/29,303000,0,303000
105/06/30,0,10000,-10000
