105/06/01,0,40000,-40000
105/06/02,35000,65000,-30000
105/06/03,70000,0,70000
105/06/06,0,297000,-297000
105/06/07,297000,313000,-16000
105/06/08,213000,693000,-480000
105/06/09,213000,693000,-480000
105/06/10,213000,693000,-480000
105/06/13,495000,0,495000
105/06/14,298000,626000,-328000
105/06/15,0,436000,-436000
105/06/16,396000,203000,193000
105/06/17,198000,396000,-198000
105/06/20,792000,3000,789000
105/06/21,0,99000,-99000
105/06/22,198000,405000,-207000
105/06/23,504000,99000,405000
105/06/24,99000,3000,96000
105/06/27,0,5000,-5000
105/07/04,0,5000,-5000
105/07/06,0,15000,-15000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,0,5000,-5000
105/07/12,10000,0,10000
105/07/14,30000,0,30000
105/07/15,10000,298000,-288000
105/07/18,349000,0,349000
105/07/19,6000,0,6000
