105/06/01,19000,10000,9000
105/06/02,10000,10000,0
105/06/04,0,10000,-10000
105/06/06,10000,10000,0
105/06/13,10000,0,10000
105/06/16,0,120000,-120000
105/06/17,120000,0,120000
105/06/22,9000,129000,-120000
105/06/23,129000,9000,120000
105/06/28,10000,10000,0
105/06/29,0,53000,-53000
105/06/30,61000,120000,-59000
