105/06/01,51000,0,51000
105/06/02,637000,594000,43000
105/06/03,78000,336000,-258000
105/06/04,450000,187000,263000
105/06/06,727000,707000,20000
105/06/07,442000,519000,-77000
105/06/08,772000,737000,35000
105/06/09,772000,737000,35000
105/06/10,772000,737000,35000
105/06/13,60000,83000,-23000
105/06/14,542000,527000,15000
105/06/15,151000,146000,5000
105/06/16,71000,98000,-27000
105/06/17,865000,909000,-44000
105/06/20,76000,304000,-228000
