105/06/01,416000,110000,306000
105/06/02,282000,155000,127000
105/06/03,110000,281000,-171000
105/06/04,370000,369000,1000
105/06/06,230000,388000,-158000
105/06/07,408000,663000,-255000
105/06/08,460000,0,460000
105/06/09,460000,0,460000
105/06/10,460000,0,460000
105/06/13,149000,173000,-24000
105/06/14,169000,20000,149000
105/06/15,10000,199000,-189000
105/06/16,200000,458000,-258000
105/06/17,150000,310000,-160000
105/06/20,407000,328000,79000
105/06/21,380000,500000,-120000
105/06/22,544000,500000,44000
105/06/23,304000,159000,145000
105/06/24,584000,506000,78000
105/06/27,458000,588000,-130000
105/06/28,508000,523000,-15000
