105/06/06,0,2000,-2000
105/06/07,2000,0,2000
105/06/08,0,84000,-84000
105/06/09,0,84000,-84000
105/06/10,0,84000,-84000
105/06/13,84000,0,84000
105/06/16,62000,122000,-60000
105/06/17,60000,0,60000
105/06/20,62000,62000,0
105/06/27,54000,54000,0
105/06/28,54000,54000,0
105/06/29,0,25000,-25000
105/06/30,25000,0,25000
105/07/01,0,251000,-251000
105/07/04,251000,306000,-55000
105/07/05,306000,281000,25000
105/07/06,466000,187000,279000
