105/06/06,0,2000,-2000
105/06/07,2000,0,2000
105/06/08,0,84000,-84000
105/06/09,0,84000,-84000
105/06/10,0,84000,-84000
105/06/13,84000,0,84000
105/06/16,62000,122000,-60000
105/06/17,60000,0,60000
105/06/20,62000,62000,0
105/06/27,54000,54000,0
105/06/28,54000,54000,0
105/06/29,0,25000,-25000
105/06/30,25000,0,25000
105/07/01,0,251000,-251000
105/07/04,251000,306000,-55000
105/07/05,306000,281000,25000
105/07/06,466000,187000,279000
105/07/07,189000,187000,2000
105/07/08,189000,187000,2000
105/07/11,0,20000,-20000
105/07/12,20000,110000,-90000
105/07/13,110000,340000,-230000
105/07/14,210000,215000,-5000
105/07/15,344000,402000,-58000
105/07/18,389000,366000,23000
105/07/19,370000,370000,0
105/07/20,370000,380000,-10000
105/07/21,371000,370000,1000
105/07/22,380000,294000,86000
105/07/25,294000,90000,204000
105/07/26,90000,40000,50000
105/07/27,40000,0,40000
105/07/28,20000,280000,-260000
