105/06/01,135000,178000,-43000
105/06/02,202000,94000,108000
105/06/03,9000,9000,0
105/06/04,30000,30000,0
105/06/06,457000,125000,332000
105/06/07,102000,37000,65000
105/06/08,39000,33000,6000
105/06/09,39000,33000,6000
105/06/10,39000,33000,6000
105/06/13,57000,42000,15000
105/06/14,50000,180000,-130000
105/06/15,207000,92000,115000
105/06/16,43000,52000,-9000
105/06/17,0,34000,-34000
105/06/20,22000,44000,-22000
105/06/21,26000,16000,10000
