105/06/01,135000,178000,-43000
105/06/02,202000,94000,108000
105/06/03,9000,9000,0
105/06/04,30000,30000,0
105/06/06,457000,125000,332000
105/06/07,102000,37000,65000
105/06/08,39000,33000,6000
105/06/09,39000,33000,6000
105/06/10,39000,33000,6000
105/06/13,57000,42000,15000
105/06/14,50000,180000,-130000
105/06/15,207000,92000,115000
105/06/16,43000,52000,-9000
105/06/17,0,34000,-34000
105/06/20,22000,44000,-22000
105/06/21,26000,16000,10000
105/06/22,56000,59000,-3000
105/06/23,70000,60000,10000
105/06/24,71000,27000,44000
105/06/27,12000,13000,-1000
105/06/28,10000,25000,-15000
105/06/29,28000,33000,-5000
105/06/30,427000,398000,29000
105/07/01,407000,46000,361000
105/07/04,17000,19000,-2000
105/07/05,127000,304000,-177000
105/07/06,265000,103000,162000
105/07/07,60000,78000,-18000
105/07/08,60000,78000,-18000
105/07/11,44000,164000,-120000
105/07/12,142000,129000,13000
105/07/13,232000,113000,119000
105/07/14,77000,5000,72000
105/07/15,62000,85000,-23000
105/07/18,91000,41000,50000
105/07/19,18000,45000,-27000
105/07/20,52000,24000,28000
105/07/21,54000,114000,-60000
