105/06/01,15000,505000,-490000
105/06/02,20000,372000,-352000
105/06/03,702000,0,702000
105/06/04,155000,0,155000
105/06/14,0,120000,-120000
105/06/15,120000,0,120000
105/06/16,200000,200000,0
105/06/21,0,30000,-30000
105/06/22,30000,150000,-120000
105/06/23,0,150000,-150000
105/06/24,170000,250000,-80000
105/06/27,50000,200000,-150000
105/06/28,150000,146000,4000
105/06/29,146000,0,146000
105/06/30,380000,0,380000
105/07/05,0,200000,-200000
105/07/06,0,200000,-200000
105/07/07,0,200000,-200000
105/07/08,0,200000,-200000
105/07/14,0,80000,-80000
