105/06/01,430000,13000,417000
105/06/02,118000,0,118000
105/06/03,0,8000,-8000
105/06/04,1000,0,1000
105/06/06,38000,0,38000
105/06/13,0,30000,-30000
105/06/14,0,155000,-155000
105/06/15,145000,0,145000
105/06/16,40000,0,40000
105/06/20,0,50000,-50000
105/06/21,50000,175000,-125000
105/06/22,175000,0,175000
105/06/23,0,49000,-49000
105/06/24,49000,10000,39000
105/07/04,1000,0,1000
105/07/06,0,5000,-5000
105/07/11,1000,247000,-246000
105/07/12,249000,53000,196000
105/07/13,83000,0,83000
105/07/14,0,5000,-5000
105/07/15,15000,0,15000
105/07/18,4000,111000,-107000
105/07/19,113000,80000,33000
105/07/21,80000,80000,0
