105/06/01,0,17000,-17000
105/06/02,0,32000,-32000
105/06/03,0,30000,-30000
105/06/04,0,54000,-54000
105/06/07,0,5000,-5000
105/06/15,0,15000,-15000
105/06/16,40000,0,40000
105/06/17,10000,20000,-10000
105/06/20,0,15000,-15000
105/06/21,20000,0,20000
105/06/22,20000,0,20000
105/06/24,135000,0,135000
105/06/28,30000,30000,0
105/06/30,200000,280000,-80000
105/07/01,230000,200000,30000
105/07/04,50000,50000,0
105/07/05,50000,0,50000
105/07/06,0,100000,-100000
105/07/11,110000,40000,70000
105/07/12,90000,0,90000
105/07/14,10000,0,10000
105/07/18,0,500000,-500000
105/07/19,500000,0,500000
105/07/21,0,30000,-30000
105/07/22,30000,0,30000
105/07/28,0,200000,-200000
105/08/01,200000,30000,170000
105/08/02,30000,20000,10000
