105/06/01,1000,0,1000
105/06/02,0,12000,-12000
105/06/03,15000,0,15000
105/06/04,0,10000,-10000
105/06/06,13000,0,13000
105/06/07,9000,5000,4000
105/06/08,4000,200000,-196000
105/06/09,4000,200000,-196000
105/06/10,4000,200000,-196000
105/06/13,0,40000,-40000
105/06/14,10000,0,10000
105/06/21,1000,0,1000
105/06/22,1000,0,1000
