105/06/01,0,30000,-30000
105/06/02,30000,0,30000
105/06/04,0,5000,-5000
105/06/06,0,1000,-1000
105/06/13,0,205000,-205000
105/06/15,135000,45000,90000
105/06/16,50000,10000,40000
105/06/17,20000,0,20000
105/06/20,10000,2000,8000
105/06/21,0,24000,-24000
105/06/22,1000,112000,-111000
105/06/23,101000,0,101000
