105/06/01,0,20000,-20000
105/06/02,40000,268000,-228000
105/06/03,68000,100000,-32000
105/06/04,300000,0,300000
105/06/06,110000,0,110000
105/06/14,159000,0,159000
105/06/16,0,10000,-10000
105/06/17,0,10000,-10000
105/06/20,20000,101000,-81000
105/06/21,0,1000,-1000
105/06/22,20000,201000,-181000
105/06/23,200000,0,200000
