105/06/01,0,20000,-20000
105/06/02,40000,268000,-228000
105/06/03,68000,100000,-32000
105/06/04,300000,0,300000
105/06/06,110000,0,110000
105/06/14,159000,0,159000
105/06/16,0,10000,-10000
105/06/17,0,10000,-10000
105/06/20,20000,101000,-81000
105/06/21,0,1000,-1000
105/06/22,20000,201000,-181000
105/06/23,200000,0,200000
105/06/24,40000,20000,20000
105/06/27,1000,0,1000
105/06/28,0,50000,-50000
105/06/29,50000,121000,-71000
105/06/30,20000,90000,-70000
105/07/01,90000,95000,-5000
105/07/04,193000,0,193000
105/07/05,0,337000,-337000
105/07/06,297000,0,297000
105/07/11,0,50000,-50000
105/07/12,30000,54000,-24000
105/07/13,174000,0,174000
105/07/14,0,120000,-120000
105/07/15,90000,19000,71000
