105/06/02,0,150000,-150000
105/06/03,150000,0,150000
105/06/07,12000,12000,0
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/14,0,150000,-150000
105/06/15,50000,0,50000
105/06/17,0,7000,-7000
105/06/20,0,20000,-20000
105/06/21,27000,0,27000
105/06/24,0,30000,-30000
105/06/27,0,150000,-150000
105/06/28,150000,0,150000
105/06/30,20000,0,20000
105/07/13,0,100000,-100000
105/07/14,100000,10000,90000
105/07/15,10000,20000,-10000
105/07/18,0,60000,-60000
105/07/19,10000,0,10000
105/07/20,101000,336000,-235000
105/07/21,416000,101000,315000
105/07/26,0,41000,-41000
