105/06/01,93000,10000,83000
105/06/02,0,3000,-3000
105/06/03,3000,0,3000
105/06/04,14000,64000,-50000
105/06/06,21000,354000,-333000
105/06/07,350000,7000,343000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/21,44000,345000,-301000
105/06/22,439000,306000,133000
105/06/23,314000,285000,29000
105/06/24,251000,124000,127000
105/06/27,40000,20000,20000
