105/06/01,186000,208000,-22000
105/06/02,248000,60000,188000
105/06/03,70000,324000,-254000
105/06/04,275000,114000,161000
105/06/06,194000,11000,183000
105/06/07,40000,60000,-20000
105/06/08,61000,181000,-120000
105/06/09,61000,181000,-120000
105/06/10,61000,181000,-120000
105/06/13,1000,1000,0
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,0,70000,-70000
105/06/17,50000,0,50000
