105/06/01,186000,208000,-22000
105/06/02,248000,60000,188000
105/06/03,70000,324000,-254000
105/06/04,275000,114000,161000
105/06/06,194000,11000,183000
105/06/07,40000,60000,-20000
105/06/08,61000,181000,-120000
105/06/09,61000,181000,-120000
105/06/10,61000,181000,-120000
105/06/13,1000,1000,0
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,0,70000,-70000
105/06/17,50000,0,50000
105/06/20,10000,0,10000
105/06/21,0,190000,-190000
105/06/23,1000,10000,-9000
105/06/24,824000,205000,619000
105/06/27,0,200000,-200000
105/06/28,0,31000,-31000
105/06/29,15000,0,15000
105/07/01,31000,7000,24000
105/07/04,7000,0,7000
105/07/06,400000,0,400000
105/07/18,0,20000,-20000
