105/06/01,358000,798000,-440000
105/06/02,368000,356000,12000
105/06/03,606000,23000,583000
105/06/04,20000,0,20000
105/06/06,176000,480000,-304000
105/06/07,241000,176000,65000
105/06/08,57000,3000,54000
105/06/09,57000,3000,54000
105/06/10,57000,3000,54000
105/06/13,42000,65000,-23000
105/06/14,4000,0,4000
105/06/15,66000,86000,-20000
105/06/16,166000,250000,-84000
105/06/17,262000,120000,142000
105/06/20,103000,0,103000
