105/06/01,21000,19000,2000
105/06/02,14000,34000,-20000
105/06/03,59000,59000,0
105/06/04,0,19000,-19000
105/06/06,20000,0,20000
105/06/20,50000,0,50000
105/06/29,0,40000,-40000
105/07/14,20000,210000,-190000
105/07/15,25000,20000,5000
105/07/19,0,30000,-30000
105/07/21,42000,0,42000
105/07/22,100000,0,100000
105/07/29,30000,0,30000
