105/06/06,0,68000,-68000
105/06/07,57000,121000,-64000
105/06/08,0,38000,-38000
105/06/09,0,38000,-38000
105/06/10,0,38000,-38000
105/06/13,370000,220000,150000
105/06/14,100000,482000,-382000
105/06/15,382000,246000,136000
105/06/16,236000,40000,196000
105/06/17,40000,71000,-31000
105/06/20,71000,0,71000
105/06/23,0,100000,-100000
105/06/24,100000,37000,63000
105/06/27,37000,10000,27000
105/06/29,3000,45000,-42000
105/06/30,33000,201000,-168000
105/07/01,200000,0,200000
105/07/04,0,100000,-100000
105/07/05,100000,596000,-496000
105/07/06,796000,500000,296000
105/07/07,300000,20000,280000
105/07/08,300000,20000,280000
105/07/11,20000,102000,-82000
105/07/12,100000,122000,-22000
