105/06/01,0,680000,-680000
105/06/02,680000,0,680000
105/06/06,0,120000,-120000
105/06/07,80000,0,80000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/20,0,3000,-3000
105/06/29,0,1853000,-1853000
105/06/30,1769000,2217000,-448000
105/07/01,1866000,30000,1836000
105/07/04,503000,1142000,-639000
105/07/05,989000,30000,959000
105/07/06,40000,5000,35000
105/07/07,5000,222000,-217000
105/07/08,5000,222000,-217000
105/07/11,94000,250000,-156000
105/07/12,383000,52000,331000
105/07/13,52000,200000,-148000
105/07/14,220000,100000,120000
105/07/15,120000,30000,90000
105/07/18,30000,643000,-613000
105/07/19,593000,232000,361000
