105/06/01,0,680000,-680000
105/06/02,680000,0,680000
105/06/06,0,120000,-120000
105/06/07,80000,0,80000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/20,0,3000,-3000
105/06/29,0,1853000,-1853000
105/06/30,1769000,2217000,-448000
105/07/01,1866000,30000,1836000
105/07/04,503000,1142000,-639000
105/07/05,989000,30000,959000
105/07/06,40000,5000,35000
