105/06/01,0,125000,-125000
105/06/02,207000,0,207000
105/06/04,0,95000,-95000
105/06/06,0,26000,-26000
105/06/08,111000,0,111000
105/06/09,111000,0,111000
105/06/10,111000,0,111000
105/06/15,26000,16000,10000
105/06/16,10000,0,10000
105/06/17,16000,16000,0
105/06/20,29000,29000,0
105/06/21,29000,29000,0
105/06/27,0,81000,-81000
