105/06/01,28000,18000,10000
105/06/04,10000,20000,-10000
105/06/06,20000,10000,10000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,30000,0,30000
105/06/28,0,20000,-20000
105/06/29,20000,0,20000
105/07/14,0,10000,-10000
105/07/15,12000,12000,0
105/07/18,12000,2000,10000
105/07/19,4000,24000,-20000
105/07/20,20000,0,20000
105/07/21,10000,20000,-10000
