105/06/01,151000,296000,-145000
105/06/02,298000,80000,218000
105/06/03,51000,0,51000
105/06/04,108000,0,108000
105/06/07,7000,0,7000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,10000,181000,-171000
105/06/14,246000,0,246000
105/06/16,13000,0,13000
105/06/21,0,15000,-15000
105/06/22,5000,10000,-5000
105/06/23,0,118000,-118000
105/06/24,0,55000,-55000
105/06/27,5000,71000,-66000
105/06/28,5000,0,5000
105/06/29,111000,10000,101000
105/06/30,40000,0,40000
105/07/04,0,60000,-60000
105/07/05,0,10000,-10000
105/07/06,2000,12000,-10000
105/07/07,2000,2000,0
