105/06/01,257000,273000,-16000
105/06/02,459000,357000,102000
105/06/03,270000,120000,150000
105/06/04,62000,20000,42000
105/06/06,1759000,275000,1484000
105/06/07,315000,245000,70000
105/06/08,328000,95000,233000
105/06/09,328000,95000,233000
105/06/10,328000,95000,233000
105/06/13,71000,464000,-393000
105/06/14,155000,1266000,-1111000
105/06/15,1253000,255000,998000
105/06/16,178000,750000,-572000
