105/06/01,257000,273000,-16000
105/06/02,459000,357000,102000
105/06/03,270000,120000,150000
105/06/04,62000,20000,42000
105/06/06,1759000,275000,1484000
105/06/07,315000,245000,70000
105/06/08,328000,95000,233000
105/06/09,328000,95000,233000
105/06/10,328000,95000,233000
105/06/13,71000,464000,-393000
105/06/14,155000,1266000,-1111000
105/06/15,1253000,255000,998000
105/06/16,178000,750000,-572000
105/06/17,883000,1085000,-202000
105/06/20,120000,155000,-35000
105/06/21,66000,186000,-120000
105/06/22,61000,440000,-379000
105/06/23,1255000,178000,1077000
105/06/24,778000,2620000,-1842000
105/06/27,1343000,110000,1233000
105/06/28,206000,588000,-382000
105/06/29,1264000,1258000,6000
105/06/30,661000,1184000,-523000
105/07/01,965000,322000,643000
105/07/04,1733000,749000,984000
105/07/05,525000,635000,-110000
