105/06/01,170000,286000,-116000
105/06/02,283000,26000,257000
105/06/03,16000,165000,-149000
105/06/04,150000,0,150000
105/06/06,60000,841000,-781000
105/06/07,708000,409000,299000
105/06/08,578000,84000,494000
105/06/09,578000,84000,494000
105/06/10,578000,84000,494000
105/06/13,0,150000,-150000
105/06/14,10000,19000,-9000
105/06/15,270000,236000,34000
105/06/16,496000,746000,-250000
