105/06/01,181000,336000,-155000
105/06/02,481000,450000,31000
105/06/03,250000,280000,-30000
105/06/04,30000,3000,27000
105/06/06,0,23000,-23000
105/06/07,4000,244000,-240000
105/06/08,208000,49000,159000
105/06/09,208000,49000,159000
105/06/10,208000,49000,159000
105/06/13,34000,357000,-323000
105/06/14,15000,28000,-13000
105/06/15,10000,4000,6000
105/06/16,358000,246000,112000
105/06/17,276000,118000,158000
105/06/20,141000,22000,119000
