105/06/01,10000,646000,-636000
105/06/02,651000,148000,503000
105/06/03,98000,21000,77000
105/06/04,15000,0,15000
105/06/06,21000,116000,-95000
105/06/07,253000,138000,115000
105/06/08,39000,132000,-93000
105/06/09,39000,132000,-93000
105/06/10,39000,132000,-93000
105/06/13,133000,139000,-6000
105/06/14,184000,534000,-350000
105/06/15,509000,97000,412000
105/06/16,10000,72000,-62000
105/06/17,75000,1000,74000
105/06/20,63000,0,63000
