105/06/01,95000,5000,90000
105/06/02,0,13000,-13000
105/06/03,2000,0,2000
105/06/07,0,24000,-24000
105/06/16,0,7000,-7000
105/06/17,0,10000,-10000
105/06/20,16000,0,16000
105/06/22,0,94000,-94000
105/06/23,0,82000,-82000
105/06/24,148000,13000,135000
105/06/27,0,15000,-15000
105/06/29,145000,18000,127000
105/06/30,0,64000,-64000
105/07/01,41000,0,41000
105/07/04,10000,0,10000
105/07/07,0,24000,-24000
105/07/08,0,24000,-24000
105/07/11,25000,0,25000
