105/06/01,40000,396000,-356000
105/06/02,396000,217000,179000
105/06/03,217000,786000,-569000
105/06/04,525000,99000,426000
105/06/06,1004000,1003000,1000
105/06/07,924000,960000,-36000
105/06/08,1108000,713000,395000
105/06/09,1108000,713000,395000
105/06/10,1108000,713000,395000
105/06/13,1414000,1575000,-161000
105/06/14,1179000,1149000,30000
105/06/15,110000,200000,-90000
105/06/16,267000,67000,200000
105/06/17,28000,7000,21000
105/06/24,0,300000,-300000
105/06/27,300000,800000,-500000
105/06/28,800000,0,800000
