105/06/13,0,3000,-3000
105/06/16,0,3000,-3000
105/06/17,6000,0,6000
105/06/20,0,2000,-2000
105/06/24,0,10000,-10000
105/07/11,80000,0,80000
105/07/13,2000,0,2000
105/07/18,2000,0,2000
105/07/26,20000,20000,0
105/07/27,120000,120000,0
105/07/28,160000,160000,0
