105/06/01,67000,292000,-225000
105/06/02,282000,496000,-214000
105/06/03,486000,95000,391000
105/06/04,90000,45000,45000
105/06/06,85000,248000,-163000
105/06/07,183000,15000,168000
105/06/08,4000,4000,0
105/06/09,4000,4000,0
105/06/10,4000,4000,0
105/06/13,30000,26000,4000
105/06/14,26000,80000,-54000
105/06/15,84000,79000,5000
105/06/16,29000,34000,-5000
105/06/17,5000,5000,0
105/06/20,5000,5000,0
105/06/21,30000,546000,-516000
