105/06/02,0,119000,-119000
105/06/03,119000,0,119000
105/06/14,0,200000,-200000
105/06/15,200000,259000,-59000
105/06/16,259000,0,259000
105/07/06,0,84000,-84000
105/07/07,84000,0,84000
105/07/08,84000,0,84000
105/07/11,0,10000,-10000
105/07/12,10000,0,10000
105/07/20,0,38000,-38000
