105/06/01,341000,200000,141000
105/06/02,687000,185000,502000
105/06/03,631000,622000,9000
105/06/04,374000,340000,34000
105/06/06,303000,295000,8000
105/06/07,194000,147000,47000
105/06/08,159000,712000,-553000
105/06/09,159000,712000,-553000
105/06/10,159000,712000,-553000
105/06/13,682000,240000,442000
105/06/14,233000,178000,55000
105/06/15,188000,170000,18000
105/06/16,56000,248000,-192000
105/06/17,204000,0,204000
105/06/20,55000,65000,-10000
105/06/21,66000,106000,-40000
105/06/22,61000,313000,-252000
105/06/23,80000,40000,40000
105/06/24,367000,165000,202000
105/06/27,219000,169000,50000
105/06/28,213000,178000,35000
105/06/29,78000,83000,-5000
105/06/30,10000,17000,-7000
105/07/01,47000,10000,37000
105/07/04,10000,10000,0
105/07/05,26000,26000,0
105/07/06,10000,20000,-10000
105/07/07,14000,13000,1000
105/07/08,14000,13000,1000
105/07/11,40000,31000,9000
105/07/12,68000,68000,0
105/07/13,100000,110000,-10000
105/07/14,45000,45000,0
105/07/15,12000,22000,-10000
105/07/18,0,15000,-15000
105/07/19,3000,3000,0
105/07/20,25000,30000,-5000
105/07/21,20000,30000,-10000
105/07/22,22000,25000,-3000
105/07/25,34000,22000,12000
105/07/26,59000,62000,-3000
105/07/27,87000,79000,8000
105/07/28,20000,11000,9000
105/07/29,13000,0,13000
105/08/01,9000,0,9000
105/08/02,11000,50000,-39000
105/08/03,35000,19000,16000
105/08/04,16000,16000,0
105/08/05,26000,20000,6000
105/08/08,30000,20000,10000
