105/06/01,15000,40000,-25000
105/06/02,40000,35000,5000
105/06/03,0,10000,-10000
105/06/04,5000,14000,-9000
105/06/06,34000,140000,-106000
105/06/07,133000,51000,82000
105/06/08,11000,25000,-14000
105/06/09,11000,25000,-14000
105/06/10,11000,25000,-14000
105/06/13,15000,50000,-35000
105/06/14,82000,43000,39000
105/06/15,15000,0,15000
105/06/16,25000,444000,-419000
105/06/17,30000,10000,20000
105/06/22,40000,0,40000
